Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.47290215,0.22031827,119.53577,119.53577,17659.91,32.881756,-380.54858,372.3283,154.24428,591.50793,32.323227,380.16504,151.42845,596.19666,46.715717,2.9845538,2.1605039,10.139148,-7.746191,0.077169925,1.7759212,3.5189385,-3.2105324,-0.8585844,0.60274607,0.46872693,-3.5305545,0.43550816,2.553512,9.95,17.9,29.7,450000,4512000,0,108.8669986911118,24.381697945296764,13.38820706680417,146.63690370321274,66899.48354927264,449
0.48223066,0.33149058,103.79152,103.79152,15486.562,42.124897,-376.38293,368.2519,152.25055,598.5933,35.247803,373.41473,148.37732,583.60675,47.058567,2.8379493,2.2322483,9.577502,-7.847657,0.6519682,1.6442218,3.6396835,-3.1662507,-0.7924317,0.59380376,0.6107489,-3.6934605,0.18416654,1.7529961,11.125,22.225,14.175,451000,4522000,0,104.39324373938143,23.846710100769997,12.567576499655843,140.80753033980727,67040.09997216798,450
0.40926036,0.30945814,112.561264,112.561264,14749.225,38.746727,-373.46344,365.10294,160.34029,610.4536,33.567085,375.55377,157.14594,597.86536,43.668736,3.127767,2.220101,9.242808,-6.5699034,0.10148376,1.8303312,3.6726239,-3.4050276,-0.82615817,0.5733262,0.9452832,-3.7009373,0.3963074,1.4810873,11.425,22.4,22.45,452000,4532000,0,105.63202441297472,23.657433385029435,12.644198110327125,141.93365590833127,67182.2925843168,451
0.40412053,0.3406982,124.98436,124.98436,16559.3,51.5936,-369.3452,360.66705,156.77966,601.62823,36.791035,369.33673,153.31361,601.4151,45.938618,2.9539294,2.3120618,9.774662,-7.324797,0.21383563,1.7908232,3.7705057,-3.9037552,-0.78893614,0.58428055,0.6398432,-3.724505,0.30134872,1.6543852,10.375,15.925,23.975,453000,4542000,0,102.13280901126564,23.92092507891357,13.915411965921521,139.96914605610073,67322.44210345298,452
0.31898862,0.33045244,115.311554,115.311554,15203.953,41.51371,-369.7068,362.61145,158.09032,593.55804,35.837868,370.07373,154.6604,588.7056,44.010677,2.8645406,2.250212,10.28293,-7.433099,0.36730283,1.7607144,3.841292,-4.2263722,-0.77899647,0.5568336,0.79331124,-3.7134995,0.41346473,1.9494464,11.8,19.125,23.35,454000,4552000,0,105.587681369856,24.103100573644042,13.924160927534103,143.61494287103415,67465.89699177817,453
0.3444267,0.32346544,128.33017,128.33017,14807.927,46.490047,-375.75055,365.88547,155.34189,603.72784,35.484276,372.06326,150.52051,587.9511,46.060143,2.9803228,2.247522,11.363563,-4.344699,0.56710756,1.6984812,4.0152383,-3.1924148,-0.8155242,0.6035995,0.47712934,-3.8212218,0.36541122,1.4798086,11.875,14.9,22.2,455000,4562000,0,107.12065793387592,23.945612456649542,13.871388642117381,144.93765903264284,67610.09165810607,454
0.4006124,0.19475053,132.52533,132.52533,15631.744,33.816868,-381.151,372.5389,155.4812,600.0325,33.448776,378.81598,152.25966,597.1485,40.12507,3.096824,2.1771603,11.444424,-8.181627,0.2698546,1.7758354,3.6539943,-3.44017,-0.86202675,0.62754405,0.64956564,-3.8224225,0.59631205,3.1867285,10.475,22.25,24.75,456000,4572000,0,110.3344812206924,23.204851008951664,12.247814927250147,145.7871471568942,67752.87684618309,455
0.5997891,0.28499112,119.97398,119.97398,15421.096,83.26469,-370.10098,362.2416,155.98508,625.3149,35.002422,363.81573,153.03156,589.1474,43.627857,3.0624394,2.2652717,10.286058,-7.91255,0.36927834,1.793204,3.7951484,-3.4299877,-0.7842013,0.57445866,0.92585886,-3.8702652,0.36659965,1.6186216,11.45,25.35,21.2,457000,4582000,0,107.86852125637233,20.20539190620184,11.618081755936146,139.69199491851032,67893.11719209887,456
0.4832283,0.31731164,118.54947,118.54947,15625.221,81.92228,-371.59686,363.7052,155.62437,602.08734,35.53299,378.0066,153.39697,587.48224,42.030285,3.0825956,2.1560469,10.426645,-5.4436,0.22816032,1.7997118,3.801384,-3.298224,-0.836913,0.59118116,0.5145198,-3.8638694,0.4249073,1.322421,12.525,19.875,24.075,458000,4592000,0,105.69447545707226,20.756110433489084,11.796036515384912,138.24662240594625,68032.12998957746,457
0.4483536,0.23959664,114.4056,114.4056,16394.252,49.140106,-383.01038,374.82428,156.21715,606.3692,36.89364,380.1402,150.01624,594.9204,45.673977,3.0025969,2.2551398,10.027475,-8.189283,0.53610265,1.7137471,3.6593907,-3.3416538,-0.8395792,0.63961613,0.71807885,-3.806901,0.39488208,2.111933,10.275,22.675,17.275,459000,4602000,0,105.6426367033273,21.524805525317788,12.65709499642253,139.82453722506762,68172.26006541215,458
0.52203643,0.23096165,114.82889,114.82889,18533.164,35.335403,-385.15564,378.90683,154.11734,599.06555,40.126137,385.19986,149.96758,591.7079,48.02618,2.9392285,2.1743486,9.749857,-9.92877,0.4680888,1.7310219,3.5481136,-3.523435,-0.8156549,0.6086565,0.7548033,-3.864142,0.34061226,2.8645773,10.475,20.85,21.35,460000,4612000,0,106.97111555933952,21.832903619855642,13.091742794960737,141.8957619741559,68313.60707943141,459
0.4456583,0.24315062,112.13816,112.13816,14187.383,35.670628,-374.8532,366.9906,159.37007,601.9586,31.991331,377.02115,155.16461,594.72504,41.962196,2.8970501,2.2265494,11.025312,-7.826519,0.18780848,1.7748014,3.6488032,-3.545082,-0.8047665,0.5908365,0.6856909,-3.997471,0.16671516,2.6566348,11.425,19.575,21.6,461000,4622000,0,109.81198501586914,21.286250120028853,11.973626635968685,143.07186177186668,68458.12745074183,460
0.4797348,0.3035272,117.843254,117.843254,14999.497,35.58616,-372.34702,361.90097,157.25963,612.1229,33.60593,374.30182,154.54102,590.94135,41.136375,2.9430122,2.1947339,10.053927,-6.0738645,0.11221714,1.7844008,3.8191895,-3.1656525,-0.79359794,0.5975807,0.5120369,-3.6817589,0.17927656,1.5018013,10.775,15.55,26.8,462000,4632000,0,104.62396360561252,22.73710978962481,11.737203858792782,139.0982772540301,68597.30260511488,461
0.46357697,0.20772085,112.27405,112.27405,15147.221,86.739136,-374.11188,366.76007,151.33998,614.1494,45.87965,375.50497,149.1388,595.5538,53.69043,3.0287132,2.1105602,10.706793,-7.0364866,0.5493363,1.684504,3.5708046,-3.2711165,-0.8790155,0.6585249,0.70798945,-3.9240232,0.40596715,1.910558,11.4,24.05,21.275,463000,4642000,0,108.42247559130192,22.8181358166039,12.09089045226574,143.33150186017156,68740.64054715447,462
0.4636651,0.22289634,115.38903,115.38903,15653.299,29.165043,-363.30115,354.2814,163.9053,599.7548,33.350403,360.86584,159.97154,583.3962,40.656193,2.888793,2.253501,10.002354,-7.8417325,0.332303,1.7506522,3.572789,-3.3122885,-0.7978742,0.5860426,0.7153536,-3.9044251,0.99064505,3.979894,11.3,20.0,19.8,464000,4652000,0,110.37569263018668,22.82639561407268,13.16970892995596,146.37179717421532,68887.57051207311,463
0.5792085,0.31223115,111.40133,111.40133,14868.561,92.82908,-370.0234,361.06787,156.37355,597.38257,34.780296,375.398,151.97058,600.38043,47.488205,3.0076406,2.2050653,10.047007,-6.7110553,0.49128035,1.736837,5.0368495,-3.5034904,-0.79980195,0.61657935,0.8203415,-3.8182466,0.33808017,2.9417424,12.05,25.1,16.225,465000,4662000,0,111.29037589207292,23.388966768980026,12.790506379678845,147.4698490407318,69034.68802241422,464
0.30161804,0.34443218,124.66273,124.66273,16418.27,37.418873,-380.33118,371.28455,153.34499,605.3163,44.778942,379.8379,150.92224,597.4187,54.684044,3.0807376,2.2109408,10.111839,-6.936543,0.54064393,1.7383553,3.5650334,-3.2942631,-0.7945171,0.61154354,0.74975705,-3.6875353,0.4599709,1.556432,11.6,14.175,17.075,466000,4672000,0,111.98025969602168,23.038894398137927,12.784820890054107,147.8039749842137,69182.10266816057,465
0.53947794,0.2840385,118.29823,118.29823,16034.763,34.560333,-385.05286,377.00513,155.66525,614.394,35.808987,386.88214,150.92366,610.6862,46.517986,3.1078205,2.3163774,9.8507395,-6.8669276,0.47770324,1.7682734,3.509067,-3.5040777,-0.8172059,0.60483,0.5856242,-3.8621063,0.4076968,1.7594646,11.525,18.675,15.725,467000,4682000,0,108.19506792910397,22.65175324305892,11.994336048141122,142.841157220304,69324.4138158597,466
0.35498923,0.31055433,116.550125,116.550125,15686.159,61.520245,-369.8784,361.92914,157.53336,609.6526,30.725325,375.48102,154.46194,607.1082,44.7529,3.1526046,2.1219885,12.328709,-8.05128,0.4121379,1.7662344,3.8899055,-3.5970757,-0.8740581,0.6586479,0.645128,-3.9172463,0.20124659,2.7167864,11.375,15.025,17.35,468000,4692000,0,109.15620006248355,22.124120922759175,12.456670358777046,143.73699134401977,69468.99593889341,467
0.35582894,0.32190007,115.72336,115.72336,14433.148,36.546993,-376.79623,367.66058,156.41417,596.28577,34.358047,375.39984,153.10794,598.6887,43.745422,3.1946125,2.199296,11.450106,-5.1850123,0.27379304,1.8108569,3.4882998,-3.831757,-0.8399761,0.596848,0.6398938,-3.844102,0.5246489,4.180341,11.975,22.75,21.9,469000,4702000,0,105.78274395316839,22.973458537831903,11.279976289719343,140.03617878071964,69609.56113209762,468
0.357255,0.32631966,112.090546,112.090546,17256.055,29.39826,-371.7224,363.49597,160.68527,608.2373,34.5909,372.50635,157.49661,595.23694,41.94921,2.908584,2.252479,10.190696,-5.613688,0.340902,1.7768934,3.6050785,-3.729261,-0.7564837,0.57477796,0.9351146,-3.5526466,0.39610726,2.0971951,11.375,21.2,16.95,470000,4712000,0,105.57566593401134,23.504409328103065,11.16977603174746,140.24985129386187,69749.28698344715,469
0.4418761,0.23575628,110.39151,110.39151,15595.113,28.056614,-373.96832,364.6719,152.18042,603.41284,31.135454,374.06583,149.28319,599.3447,41.230392,3.041625,2.2398627,10.248336,-4.8156285,0.31922123,1.7885098,3.9229217,-3.4091973,-0.8278549,0.6271453,0.6180111,-3.8390834,0.6329683,1.5971525,11.325,15.95,13.45,471000,4722000,0,105.01859091036022,22.98271177522838,12.727719461545348,140.72902214713395,69889.64995839074,470
0.51589316,0.31261483,105.20188,105.20188,16475.176,39.10946,-367.7935,359.88712,155.31218,599.2126,34.772083,364.37155,151.66547,584.8659,38.511497,2.9372315,2.2539656,9.212623,-5.69404,0.35886753,1.7413968,3.4535916,-3.5314777,-0.8151796,0.6360256,0.7675705,-4.0038133,0.2478488,1.461735,9.775,20.025,23.55,472000,4732000,0,106.49021204933524,22.61916471645236,11.433681132271886,140.5430578980595,70030.05421819352,471
0.48903388,0.28184682,111.95708,111.95708,15286.064,34.52909,-369.92267,362.21875,157.64697,601.7255,36.68453,369.55435,153.60983,594.5521,46.437267,2.8634226,2.3052056,9.7034855,-5.526297,0.21450686,1.7623392,3.414298,-3.1994972,-0.77208954,0.5810933,0.84603536,-3.8783467,0.26838094,2.0657928,9.7,24.45,20.45,473000,4742000,0,104.6558484248817,22.48269682750106,12.364813055843115,139.50335830822587,70169.93050011806,472
0.4420572,0.2629736,119.16209,119.16209,16044.141,43.79425,-386.04858,377.0335,156.80522,606.5852,35.65005,387.15967,152.91563,598.99176,48.3854,3.1372473,2.1429052,10.125936,-9.296924,0.38024682,1.776049,3.3011348,-3.5403588,-0.8431469,0.6407448,0.80816966,-3.8192134,0.35711718,1.6200793,11.45,18.7,14.525,474000,4752000,0,104.17132762819529,22.858137076720595,11.933931861072779,138.96339656598866,70309.65290991217,473
0.53297865,0.23786044,112.04078,112.04078,16188.468,36.734978,-374.64987,366.01373,156.25314,598.2029,35.350716,377.40372,153.18571,589.5321,44.632397,3.062613,2.2064414,11.547305,-10.336694,0.2939603,1.8011403,3.7073746,-3.2895331,-0.82704216,0.62956804,0.91674626,-3.779833,0.7065272,2.6265707,9.075,21.0,23.75,475000,4762000,0,106.05525021068752,23.62050067074597,12.809879885986447,142.48563076741993,70451.7290417403,474
0.29601687,0.30596083,112.01364,112.01364,16340.792,32.093765,-369.1254,361.83066,155.25777,594.6712,33.819996,372.44287,151.91884,589.24536,43.48472,2.9769003,2.2226708,9.814613,-6.6064982,0.4961899,1.7317517,3.474587,-3.1997504,-0.81162596,0.59094346,0.6162666,-3.5248213,0.22337338,2.2649324,11.1,18.025,26.925,476000,4772000,0,105.21372629329562,23.215685430914164,12.881929503753781,141.31134122796357,70592.76965936646,475
0.51036185,0.28065357,109.646255,109.646255,15786.444,38.276325,-370.5468,360.82263,156.46886,601.37885,36.19462,367.66412,153.47166,587.501,42.496597,2.9392245,2.1781476,10.127489,-6.610144,0.2540085,1.7758456,3.6215582,-3.6629143,-0.81259465,0.5921988,0.73254526,-3.8746235,0.21766539,3.2966409,10.575,15.6,17.6,477000,4782000,0,106.55492875911295,22.948987256735563,12.504883194342256,142.00879921019077,70733.59041124023,476
0.41174763,0.30621144,110.32874,110.32874,17222.854,96.825294,-368.31525,360.67657,149.70464,587.3608,34.444073,366.5962,146.76077,585.4572,40.353283,3.0253904,2.1742158,11.548195,-8.432471,0.3997582,1.7353352,3.7744331,-3.685421,-0.8632947,0.65258676,0.7718708,-3.904391,0.41770372,4.080045,10.425,20.6,21.875,478000,4792000,0,106.92537376098335,21.762627577409148,11.075315453112125,139.76331679150462,70871.68691638298,477
0.33016452,0.27828914,117.23167,117.23167,16779.068,24.292896,-365.0067,356.23813,159.14316,603.5333,35.50338,364.78876,155.16284,588.6926,43.897354,2.9058323,2.2689133,9.960528,-6.8133793,0.15858892,1.7922238,4.1455994,-3.3094518,-0.8119056,0.58183706,1.8887755,-3.823717,0.28017038,2.2817702,12.7,16.775,19.425,479000,4802000,0,107.01799647323787,20.098111499100924,11.488211004063487,138.60431897640228,71011.13481213339,478
0.42519242,0.26684076,105.80789,105.80789,16161.43,32.545483,-375.39795,366.8236,153.09325,634.04736,36.211006,374.23215,149.90247,592.8677,45.178967,3.0074754,2.231108,10.601089,-9.210935,0.45539355,1.7584697,3.5052965,-4.357771,-0.8073126,0.6140055,0.46136916,-3.9000788,0.39539307,1.9458933,10.65,17.775,20.275,480000,4812000,0,106.45361425541341,20.944094413891435,12.14007874019444,139.5377874094993,71150.23534915783,479
0.44099632,0.27508688,119.61003,119.61003,15992.418,38.31801,-374.79318,366.45886,156.85335,610.1579,35.88892,378.42743,152.97581,595.7939,47.776176,3.032725,2.2424293,9.844911,-6.622681,0.4937327,1.7522444,3.4135776,-3.2893586,-0.79809153,0.58255565,0.5702317,-3.938476,0.37482882,1.7743561,11.725,17.2,22.55,481000,4822000,0,107.32329487428069,20.509228030219674,11.594143308699131,139.4266662131995,71289.63507831842,480
0.5584117,0.25312164,108.2527,108.2527,13697.559,51.006317,-372.3807,365.2938,156.33629,596.319,35.377773,374.65228,152.02617,603.31915,44.05026,2.9617882,2.130711,11.524956,-5.12484,0.4293086,1.725748,3.527783,-4.4326487,-0.8397713,0.6138492,0.78167593,-3.637384,0.20371127,1.7600307,10.8,24.9,23.95,482000,4832000,0,107.07393892668188,20.484575267881155,11.725294949486852,139.28380914404988,71429.22498887219,481
0.43430844,0.2612359,112.6887,112.6887,18900.312,39.33593,-378.195,371.5794,154.8036,596.00165,34.620625,378.17365,151.77023,581.5668,43.423748,2.8716884,2.2535117,10.74993,-5.581314,0.5119271,1.6966369,3.670258,-3.2226202,-0.807265,0.5916648,0.66002214,-3.962852,0.41623965,2.5271723,9.975,20.55,23.525,483000,4842000,0,107.37800874374807,20.793176636099815,11.979691492393613,140.1508768722415,71568.65475717373,482
0.56846553,0.39807084,116.90011,116.90011,17623.12,27.122467,-375.11557,368.75613,156.61205,606.5434,37.408573,374.94482,153.85135,584.4919,45.960476,3.0366397,2.1250408,12.717984,-4.7086287,0.23086792,1.7753602,3.822214,-4.11553,-0.854487,0.64983225,0.8916868,-3.8952608,0.40045038,2.2980514,10.925,24.225,27.675,484000,4852000,0,107.28148669563234,20.07428739219904,11.729357561096549,139.08513164892793,71707.76567742042,483
0.45614547,0.25640646,108.1077,108.1077,14237.145,46.59866,-369.93533,362.92233,154.54868,613.1878,36.021458,364.74377,150.52275,597.8467,44.65005,2.991504,2.1567018,12.15437,-6.83148,0.46758717,1.7467531,3.966246,-3.4646654,-0.80955833,0.6251363,1.2585356,-3.6248841,0.43528286,2.4329753,11.05,18.85,25.675,485000,4862000,0,109.08672512881458,20.101960837841034,11.77568188123405,140.96436784788966,71848.38170823082,484
0.55147105,0.25812155,112.48538,112.48538,14831.369,49.960808,-370.73105,363.15607,155.396,604.48267,37.05738,367.365,151.59729,576.7701,42.35231,2.8894882,2.223551,9.978022,-5.5670595,0.24525657,1.7668805,3.703185,-3.8115916,-0.79516697,0.6035779,0.5378884,-3.983068,0.34923992,2.555871,9.8,19.075,27.525,486000,4872000,0,108.10564763657749,19.75576899200678,11.806540811434388,139.66795744001865,71988.43104059063,485
0.4160325,0.3162289,116.22098,116.22098,14847.307,26.721424,-361.5386,352.39606,157.64032,597.17456,33.554047,362.07812,154.60692,582.4902,44.5499,3.0130453,2.211073,10.817768,-7.7488456,0.33928287,1.7744662,3.5986242,-3.3190362,-0.81164265,0.61274683,0.6822543,-3.9061093,0.42604813,2.0122354,11.0,22.5,23.95,487000,4882000,0,109.01288006268442,20.139894301071763,12.543384993448853,141.69615935720503,72130.128952723,486
0.38782722,0.2667175,113.34425,113.34425,16227.054,26.826912,-371.60403,363.70782,155.51678,596.13696,37.58536,371.37515,152.96532,585.31775,44.50932,3.0660841,2.1906235,10.78786,-6.105387,0.5887904,1.7222121,4.310185,-3.4393532,-0.81897575,0.6056586,0.69344985,-3.8852482,0.329309,2.4354417,11.8,20.95,20.075,488000,4892000,0,108.18268473818898,20.14410786703229,12.262818252667785,140.58961085788906,72270.62996745855,487
0.56639606,0.30467615,114.84374,114.84374,16512.824,30.012985,-378.2943,369.42395,154.54343,603.4545,33.905937,375.78986,151.05002,591.34344,42.02954,3.1006806,2.2521496,11.122627,-5.1766586,0.2677573,1.8256776,3.6888247,-3.676371,-0.7754655,0.56045806,0.6186733,-3.7588668,0.4470578,2.5779748,11.6,22.85,27.175,489000,4902000,0,109.52478612400591,20.057990347966552,12.326444590464234,141.9092210624367,72412.55670072138,488
0.37321377,0.27842376,107.23125,107.23125,16271.358,56.980965,-373.2109,365.84387,151.19046,587.8247,35.20542,368.18127,146.14589,587.6173,47.046864,2.750825,2.207625,9.119572,-5.1129527,0.43018654,1.7096186,3.4947875,-3.2943199,-0.7381553,0.5847514,1.0990388,-3.6582806,0.3679456,2.0731149,11.025,18.825,22.875,490000,4912000,0,99.25732800364494,20.077954774722457,12.230061128735542,131.56534390710294,72544.26597530767,489
0.42024833,0.34416506,112.40594,112.40594,13768.728,32.7829,-366.5855,356.748,158.9742,599.437,31.75093,368.78906,155.33417,602.56244,40.507084,2.9507718,2.2039313,10.148972,-10.055839,0.11981124,1.7893795,3.7548683,-3.5793233,-0.80046177,0.59044886,0.6822008,-3.91647,0.5657612,2.747582,10.95,21.2,20.625,491000,4922000,0,107.08325119502842,20.224376320838928,11.528157969936728,138.83578548580408,72683.62860670872,490
0.32410347,0.25849462,113.02365,113.02365,15565.047,31.609116,-377.08563,369.88818,158.73901,609.9512,36.223167,374.8869,154.77179,595.6448,46.600983,2.9908311,2.190372,11.029711,-8.13706,0.29809755,1.7614682,3.8784592,-3.2855637,-0.85729754,0.6219191,0.66603315,-3.9224455,0.25959638,2.1068418,11.0,20.55,21.6,492000,4932000,0,109.08425902947783,20.75364201515913,11.317080890759826,141.1549819353968,72824.16724606976,491
0.38734517,0.32105708,114.00263,114.00263,16110.351,37.601307,-378.30887,368.28998,157.18098,598.11597,36.43924,374.93866,154.80411,591.6385,44.305523,3.03062,2.2092907,10.165602,-5.458231,0.07892763,1.8013048,3.5610056,-3.5191195,-0.8299673,0.6200516,0.53020394,-3.8435252,0.23442511,2.562223,11.025,18.25,18.75,493000,4942000,0,109.30813701637089,20.13989970460534,11.560201041400433,141.00823776237667,72965.55429356359,492
0.6448206,0.293112,110.24098,110.24098,14305.492,35.74196,-377.92862,369.90564,155.05598,606.67505,36.503845,380.612,151.64406,603.16003,43.373425,3.086566,2.1765058,11.418938,-7.124799,0.4963708,1.7552283,3.7018623,-3.332189,-0.81380177,0.61429137,0.6967288,-3.7132354,0.32994574,2.4175527,10.85,20.5,25.725,494000,4952000,0,106.12756536900997,20.521192643791437,11.5324781909585,138.1812362037599,73104.03317353688,493
0.46071142,0.28589728,113.95195,113.95195,16905.746,34.807175,-364.08212,355.28513,161.08607,605.14124,32.79949,367.4016,158.8159,593.2486,40.988785,3.1534162,2.179468,9.682245,-8.632256,0.17325689,1.8327119,3.870107,-3.1855202,-0.81554365,0.6076257,1.1633718,-4.070494,0.17192516,1.4613454,11.95,21.65,15.425,495000,4962000,0,110.20686606317759,20.821068169549108,11.559979559853673,142.58791379258037,73246.70826778747,494
