Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.12766662,0.36441237,105.61389,105.61389,16556.426,32.187145,-382.46228,375.05762,160.22966,617.7879,39.222546,380.11548,154.58806,595.84814,47.67267,3.1301343,2.280234,9.371944,-5.772182,0.04784573,1.8605909,3.389319,-3.314304,-0.75539386,0.5719974,1.0194783,-4.196193,0.40098324,2.924737,11.5,14.95,19.775,381000,3822000,0,110.04313865303993,20.64405137859285,14.056808535009623,144.7439985666424,57981.05988359172,380
0.29276776,0.32016787,120.312096,120.312096,12799.375,74.8497,-354.95703,343.14117,163.0847,609.6599,40.836758,352.81406,157.96078,601.1367,50.948414,3.3109384,2.3682203,15.858879,-6.881033,0.16970836,1.9050039,6.5246706,-4.832436,-0.73273873,0.54526454,0.72967213,-3.9610794,0.23869006,2.1755605,11.475,18.6,22.15,382000,3832000,0,110.78376830369234,20.91739354468882,12.62899012118578,144.33015196956694,58123.46911101509,381
0.47851124,0.3935651,107.23455,107.23455,14430.783,48.105896,-370.14914,358.87756,161.3445,617.72034,39.657867,371.38153,157.98259,602.59357,47.498787,3.2935746,2.3085315,9.670774,-4.958847,0.019277185,1.8977588,3.593133,-3.292078,-0.7429856,0.5584009,0.5846907,-3.9287047,0.325318,3.9387927,10.625,20.3,23.55,383000,3842000,0,96.51903132162988,18.99780109152198,12.291452774778008,127.80828518792987,58252.81265020091,382
0.34064847,0.42306605,93.74783,93.74783,15136.697,34.916035,-382.3425,371.61688,156.95123,611.3612,41.444313,381.00073,153.21414,604.4974,50.016827,3.2437224,2.2551136,9.18972,-6.298003,0.24950401,1.8481383,3.475539,-3.4676816,-0.81542003,0.63206655,0.77476406,-3.9007201,0.24349222,2.3837254,11.05,18.4,29.15,384000,3852000,0,85.45279322378337,20.53504029661417,11.655896255746484,117.64372977614403,58372.399057979695,383
0.4041471,0.289159,117.27726,117.27726,17340.742,38.46897,-385.32172,377.66464,156.04303,638.1501,43.618515,385.4262,152.0088,605.48145,52.501892,3.319641,2.2101674,10.267468,-6.703104,0.21768656,1.8712748,3.4291508,-3.5018792,-0.8470559,0.6785327,0.6329011,-3.9916642,0.57935613,3.5451458,11.2,24.7,14.625,385000,3862000,0,82.73808938637376,22.479729594662786,11.74514259211719,116.96296157315373,58489.16246351879,384
0.37705177,0.28791437,99.98964,99.98964,16624.012,39.050972,-391.53906,383.87152,156.50133,606.1376,45.05594,393.79974,153.96863,604.3648,55.231888,3.3353558,2.2392154,9.285509,-8.244241,0.42159212,1.8106729,3.4168203,-3.2811189,-0.8710167,0.704422,1.0941257,-4.1419835,0.27570993,3.938189,11.475,29.025,22.85,386000,3872000,0,105.44188116304576,22.281686706468463,12.59108904376626,140.3146569132805,58631.71307452861,385
0.39806587,0.34356692,100.42063,100.42063,16986.918,42.821804,-371.58163,360.91632,158.66513,607.2657,35.986202,370.43378,157.3437,595.87195,41.615517,3.2913074,2.166589,8.574717,-7.0563016,0.15733388,1.8535064,3.5814874,-3.4438186,-0.8215817,0.6452014,0.56695145,-3.9919627,0.35697895,3.792115,11.375,18.575,26.475,387000,3882000,0,99.89924525097013,24.521940438076854,14.524735039100051,138.94592072814703,58770.429584420286,386
0.44918618,0.38016775,100.48213,100.48213,16198.255,55.81012,-377.61835,366.16092,157.05356,596.72125,40.360397,373.49915,153.99916,589.1841,43.30665,3.2318425,2.307002,9.562721,-6.2600603,0.24720508,1.8547031,3.6620712,-3.2875204,-0.78914154,0.6149477,0.6678232,-4.0684695,0.5010216,2.588604,11.65,28.75,22.025,388000,3892000,0,107.77606751769781,24.295552760362625,13.516038550063968,145.5876588281244,58915.50831092056,387
0.3153588,0.31998664,113.36634,113.36634,17156.242,37.57058,-391.29898,381.13492,159.64287,610.8598,27.743673,391.47867,155.28252,627.7681,38.391243,3.4357631,2.2232156,10.036949,-5.293163,0.3059059,1.8670229,3.463684,-3.3926594,-0.8728831,0.66096604,0.5190354,-4.088597,0.0758117,3.215545,12.1,32.525,17.85,389000,3902000,0,106.542614556849,23.789956379681826,13.870458269491792,144.20302920602262,59059.681882836856,388
0.3422447,0.31619722,102.5589,102.5589,15486.334,60.525543,-361.94397,351.50873,165.54906,620.6219,35.44347,357.06018,160.95442,610.4774,44.81483,3.424848,2.254977,10.503256,-7.4639325,0.32024935,1.8755935,3.527205,-3.336918,-0.83235246,0.6072181,0.5378932,-4.113344,0.46466747,2.209195,12.325,20.0,26.575,390000,3912000,0,108.93992802128196,23.7624741923064,15.186057325452566,147.88845953904092,59206.4971407922,389
0.36481968,0.3256668,103.87067,103.87067,14950.77,68.22666,-371.32352,361.40424,164.21617,603.47906,41.809223,377.52704,162.61609,613.1082,51.775673,3.384551,2.2253332,10.239216,-5.5189934,0.37192875,1.8684206,3.5220351,-3.439711,-0.8201833,0.6424009,0.6815655,-4.107483,0.42079768,2.40349,12.175,23.675,22.45,391000,3922000,0,107.34613951854408,22.6911550629884,12.368995059281588,142.40628964081407,59348.42212552484,390
0.16354728,0.31951147,101.78161,101.78161,16669.254,77.17299,-392.39014,381.7113,152.02365,606.4521,47.932644,386.64493,149.72615,601.5968,44.88596,3.2350473,2.3346426,9.691761,-6.7535295,0.5573685,1.7659396,3.5127583,-3.4680982,-0.8517814,0.6976047,0.6868824,-4.15329,0.56756073,6.105625,11.075,20.275,23.025,392000,3932000,0,106.1506783887744,22.211755307391286,12.077281940728426,140.4397156368941,59488.95992822107,391
0.30967638,0.3377346,96.73523,96.73523,16279.214,38.210884,-382.12564,371.96658,161.17943,608.06244,38.71025,379.75433,156.03165,606.7484,42.174282,3.4422598,2.3084755,9.606192,-7.337605,0.34345454,1.8651171,4.0856066,-3.2203393,-0.86312115,0.6555764,0.46862268,-4.1236963,0.40064946,2.2658362,11.825,25.15,23.575,393000,3942000,0,109.43395756185055,22.311911441385746,11.991363555192947,143.73723255842924,59632.70279854257,392
0.43323797,0.3352449,98.49951,98.49951,15747.83,69.99027,-397.49548,387.32346,152.51172,609.26764,45.80751,391.01666,148.60239,601.637,46.84087,3.372044,2.2867904,10.780489,-6.9640293,0.33720827,1.8535519,3.9148285,-3.363073,-0.84108,0.66634285,0.4799267,-4.249894,0.83283913,3.7969031,10.875,23.05,21.15,394000,3952000,0,105.76730457879603,22.319502901285887,12.112909970805049,140.19971745088696,59774.04021349829,393
0.555232,0.3532527,94.86159,94.86159,13945.896,58.536182,-344.16678,331.6826,166.70013,612.3713,36.558655,342.91284,165.34499,609.2919,42.960136,3.2453423,2.2223284,10.446246,-6.185877,0.15629938,1.8718882,3.653973,-3.2467577,-0.7729566,0.5939719,1.6036304,-3.9547276,0.54455364,2.0164704,11.775,22.0,20.325,395000,3962000,0,106.72159318067133,23.459698824211955,13.80682141892612,143.9881134238094,59918.786415654235,394
0.28233737,0.34028333,97.42664,97.42664,16465.152,37.93283,-375.52353,365.06024,158.04451,620.2797,42.949104,376.2572,155.35095,604.98334,47.546608,3.3099442,2.2721965,9.711127,-10.4551115,0.03688261,1.8879482,3.444467,-3.4223518,-0.820482,0.6010956,0.37076926,-3.957233,0.33014178,2.7120268,12.05,22.05,28.15,396000,3972000,0,108.43676213547587,24.21999062411487,14.255630938336253,146.912383697927,60065.08486438822,395
0.6878172,0.28801292,106.33683,106.33683,17324.22,41.375233,-382.6448,373.24808,157.48953,609.48175,38.09906,379.91864,153.82222,594.66974,45.132397,3.2977328,2.3083851,9.848179,-7.9525566,0.5166182,1.8063728,3.4414384,-3.3596253,-0.8486265,0.6941697,0.58635366,-4.1342087,0.28158346,4.26509,10.625,18.225,26.3,397000,3982000,0,109.56085175275803,23.608097659423947,12.869856376200914,146.0388057883829,60211.396785116754,396
0.3176027,0.33974904,106.85617,106.85617,18343.451,61.549362,-391.0197,383.30078,159.08115,613.5598,36.659084,392.74847,156.02898,596.22705,42.493725,3.3023388,2.255375,10.158929,-7.838931,0.5320924,1.7860613,3.45378,-3.318825,-0.850754,0.66481364,0.3533373,-3.9835553,0.4561515,2.3638825,13.25,22.375,27.325,398000,3992000,0,103.00324391573668,23.885228594765067,12.177010297775269,139.065482808277,60350.3042496806,397
0.44685775,0.38732252,105.27944,105.27944,15475.261,47.555115,-387.07422,377.2574,155.93591,614.86945,41.961025,389.57037,153.48299,610.5619,45.603294,3.2530966,2.289018,10.4475155,-4.9473124,0.32884657,1.8215021,3.568102,-3.3284988,-0.84160614,0.6548658,0.566792,-4.196248,0.46358904,2.2265658,11.35,24.4,19.225,399000,4002000,0,110.82685374841094,23.728755047544837,13.751207459717989,148.30681625567377,60498.50333652366,398
0.3826418,0.34327993,97.142426,97.142426,15743.754,93.70248,-374.96075,363.54074,159.30515,596.3566,39.842392,376.12732,156.60422,605.2594,47.45328,3.428745,2.3096583,13.537571,-4.571472,0.17906596,1.9054384,3.560647,-4.20281,-0.80474657,0.6285451,0.8573836,-4.015767,0.6153563,3.0918438,11.875,20.225,21.675,400000,4012000,0,108.68135902099311,23.623319434002042,14.254118936136365,146.55879739113152,60645.01948831137,399
0.25646028,0.3261839,105.2933,105.2933,16830.656,40.01941,-386.5245,377.42136,159.5936,609.1831,37.90003,389.59824,155.88805,609.15155,43.75266,3.383955,2.2457027,9.647064,-6.57384,0.42513552,1.8309689,3.5209017,-3.4563756,-0.8611798,0.6867475,0.62648463,-4.1725783,0.96979773,2.5307293,11.025,21.025,15.7,401000,4022000,0,110.6809935644269,23.586271680891514,14.021144472062588,148.288409717381,60791.703906768,400
0.58665717,0.36321574,106.94878,106.94878,17281.16,48.02279,-373.57938,363.95923,166.51463,625.41187,37.341408,372.69458,161.8347,607.70734,45.72788,3.4843087,2.2290452,8.784309,-5.06875,0.16320516,1.9133036,3.8641322,-3.8411837,-0.8173038,0.635615,1.1103976,-4.085757,0.6835519,2.9501076,11.475,18.45,22.05,402000,4032000,0,106.00082797557116,21.983770363032818,12.582476112991571,140.56707445159554,60932.947117744945,401
0.22094278,0.33647293,96.464096,96.464096,14700.222,29.281902,-383.40982,374.1749,158.89546,612.4058,38.447227,383.73627,153.56284,599.4606,48.407402,3.2659788,2.2581735,10.509468,-5.7760634,0.09322696,1.8685402,3.5024636,-3.787345,-0.8206792,0.60696656,0.8754741,-4.084427,0.31322384,3.1459298,10.725,25.625,22.1,403000,4042000,0,105.4181646797806,22.66415485367179,13.36437957920134,141.44669911265373,61072.940801692195,402
0.23525223,0.3093543,98.054886,98.054886,14682.104,80.14732,-385.06454,373.9748,159.62003,612.3498,36.419136,379.14423,155.7089,591.40924,42.184055,3.3113935,2.2742655,9.190458,-8.545115,0.15152337,1.8867921,3.3832335,-3.2786655,-0.7891551,0.6391846,0.6316553,-4.1396933,0.48764434,2.6457515,11.575,24.15,24.6,404000,4052000,0,105.82384063489735,21.212771773338318,12.222769664600492,139.25938207283616,61213.32197108213,403
0.32409114,0.38356462,94.71991,94.71991,15915.988,25.8288,-377.65656,367.72485,161.56236,618.7151,33.666637,377.0333,157.5301,612.566,45.82213,3.2894926,2.249393,10.579517,-6.1761084,-0.100624055,1.8714689,4.1033835,-3.4133182,-0.8041737,0.60507363,0.5959933,-4.00445,0.41534668,3.2531803,11.575,15.725,29.15,405000,4062000,0,104.68789390288293,22.336584033444524,14.062548208981752,141.0870261453092,61353.920088852756,404
0.36540043,0.30948472,92.68154,92.68154,16028.412,63.537308,-381.48706,372.88666,158.88405,617.82764,37.922207,386.62628,154.7209,596.7902,47.99631,3.346363,2.303192,10.886514,-5.7384977,0.16743535,1.8876324,3.8434207,-3.6839318,-0.80655885,0.64149386,0.90975845,-4.073548,0.3768181,3.4299302,10.7,26.675,23.8,406000,4072000,0,110.4211652353406,21.851820662617683,12.143510423600674,144.41649632155895,61498.347373942845,405
0.099780135,0.32780227,93.71463,93.71463,15965.561,25.211105,-389.71014,378.98438,156.89189,614.8429,40.775753,391.83768,153.17645,611.44116,46.657055,3.233233,2.2927709,10.27166,-6.5887475,0.34727055,1.8321432,3.6213648,-3.3559833,-0.8283852,0.6589819,0.51896155,-4.366365,0.1609348,3.6200054,11.975,21.225,21.75,407000,4082000,0,109.80733557231724,21.86447010561824,12.93642158433795,144.60822726227343,61643.25080360565,406
0.3715366,0.2715714,96.89271,96.89271,15285.646,65.737076,-372.9353,362.55273,154.25981,605.61664,40.932262,371.77655,151.64526,608.39825,50.376896,3.371708,2.2610562,10.173868,-7.1142626,0.14987402,1.8945547,3.5359836,-3.6548543,-0.7960073,0.62569106,0.74311876,-4.227311,0.40794334,4.9405365,10.725,19.375,16.375,408000,4092000,0,111.67146926745772,22.163354467600584,13.135470047593117,146.97029378265142,61789.72815507371,407
0.41962153,0.37708426,101.93666,101.93666,14773.524,47.114944,-376.36975,367.1918,161.06818,623.6171,34.69662,378.37158,157.84406,598.4942,43.19208,3.4093237,2.2092319,9.161845,-8.102658,0.38600835,1.8380455,3.5621638,-3.3247228,-0.87366533,0.69937575,0.4202689,-4.0017433,0.3946149,2.6931286,10.4,18.55,26.45,409000,4102000,0,109.9536575525999,21.67417345009744,13.15530863776803,144.78313964046538,61932.751429610886,408
0.49461728,0.4066286,100.7837,100.7837,14779.137,65.70928,-360.13028,349.30377,166.3654,597.7472,32.84398,364.1165,163.2302,606.8011,42.787342,3.3233938,2.3525312,10.9297085,-6.6078854,0.18749681,1.9033633,3.4272852,-3.734232,-0.76256,0.59517765,0.5941248,-4.303812,0.56691223,3.4750276,11.2,24.1,24.475,410000,4112000,0,108.98086791299284,19.918450681492686,12.00766478665173,140.90698338113725,62075.44571726862,409
0.3744092,0.3410008,97.150185,97.150185,13327.027,40.90129,-378.39862,368.28552,163.61023,605.7935,36.936123,380.94183,160.6635,602.5987,44.614323,3.4373555,2.2710986,10.071333,-6.2972965,0.17171192,1.9118555,3.4938989,-3.590414,-0.81585586,0.63347703,0.6277274,-4.166181,0.49048692,3.2189527,11.625,31.1,21.85,411000,4122000,0,108.08041696995497,21.707309985533357,12.969112860038877,142.7568398155272,62219.44515785668,410
0.44093806,0.44339904,97.54729,97.54729,14838.853,28.008104,-379.09946,370.48148,162.29091,619.7052,37.053967,378.6407,158.31299,610.81305,41.336117,3.4333036,2.2300975,9.537954,-6.849582,0.42984414,1.8587571,5.3209667,-3.3033526,-0.81419516,0.6177817,0.5454012,-4.0190744,0.5413317,2.8237758,10.35,19.2,19.525,412000,4132000,0,108.45452743582428,22.95185622945428,12.73809609375894,144.1444797590375,62362.72706094477,411
0.11414774,0.42377815,94.2255,94.2255,15295.227,30.754498,-377.49796,367.4312,153.97807,604.2318,38.52233,380.14758,151.86403,591.62866,49.231796,3.3461986,2.2867444,9.505146,-7.697798,0.46185446,1.8425132,3.4503663,-3.4476044,-0.80032146,0.6543459,0.5734727,-4.096413,0.5210558,4.291171,10.55,19.925,27.05,413000,4142000,0,106.40254175290465,22.09118916094303,11.995699113234878,140.48943002708256,62503.34228488896,412
0.4373344,0.3941955,101.23158,101.23158,17019.504,35.651894,-379.03705,369.24716,163.47626,602.3793,35.076443,377.91495,159.56296,598.1851,36.89994,3.3577137,2.21129,9.27786,-6.645985,0.40640813,1.8511553,3.5880342,-3.2020872,-0.8264812,0.6486538,0.48620105,-4.015785,0.8925766,3.8344808,10.95,20.45,18.95,414000,4152000,0,89.1694669444114,22.219919353723526,11.947087526321411,123.33647382445633,62626.17842441145,413
0.24120796,0.394063,101.39144,101.39144,14512.344,38.777462,-364.19824,353.9438,163.52263,615.7415,37.237816,367.3206,159.92935,610.4047,43.290718,3.4624848,2.236429,10.320448,-8.120717,0.019911269,1.9302416,3.4088206,-3.8345356,-0.7950178,0.62640864,0.43553227,-3.8806427,0.5253364,2.3980184,10.325,25.75,22.825,415000,4162000,0,102.22881546244025,21.721444020047784,12.26409000903368,136.21434949152172,62761.397127513774,414
0.39562303,0.4746736,92.611244,92.611244,15376.982,37.497597,-381.8887,373.2807,159.52896,616.2211,44.67142,384.65686,155.0816,605.5036,57.573467,3.4686327,2.2348425,9.969406,-8.448133,0.5658543,1.8420119,3.5170765,-3.7444646,-0.8037516,0.6676306,1.4025953,-4.0946913,0.3342547,3.7216313,11.45,23.8,25.325,416000,4172000,0,104.52816496230662,20.727733623236418,11.935103312134743,137.19100189767778,62898.23652022239,415
0.37988567,0.357655,90.95474,90.95474,18525.113,93.04753,-395.2147,385.65433,153.13214,612.7325,47.694965,396.47516,148.90253,599.50183,55.589417,3.6509,2.1946416,9.914545,-5.6515923,0.34178823,1.9136269,3.7458274,-3.3162227,-0.85739946,0.672664,0.5971272,-4.1050224,0.44319096,4.3804255,11.25,30.8,22.525,417000,4182000,0,108.40496384911239,20.378865011036396,12.599346643313766,141.38317550346255,63041.02758008521,416
0.35723573,0.49950916,92.2353,92.2353,16597.621,64.56815,-392.66022,384.4502,152.75827,611.4926,41.08183,387.86523,149.02571,590.9095,50.529633,3.4446142,2.2443771,10.451989,-5.3618402,0.68572056,1.7610979,3.5835986,-3.7574198,-0.880299,0.7229542,0.7848638,-4.086264,0.5197903,4.2595897,11.225,21.725,27.4,418000,4192000,0,107.81038422137499,21.788845309987664,13.030871557071805,142.63010108843446,63183.82623312343,417
0.2910093,0.501916,87.11989,87.11989,15235.258,34.76332,-383.39548,373.12244,155.7368,600.3125,46.277603,382.38324,152.52383,592.5209,54.051723,3.5515313,2.187125,9.244631,-6.618853,0.45853382,1.8599178,4.003641,-3.2870603,-0.86333287,0.6589714,0.60406965,-4.145721,0.15987259,4.2702723,11.275,21.525,20.25,419000,4202000,0,109.83047377876937,21.96197751350701,14.037658721208572,145.83011001348495,63330.187663414516,418
0.42382088,0.3997601,95.264206,95.264206,15847.759,32.425705,-385.44977,374.15637,157.68163,616.122,46.092785,383.018,154.04672,606.2299,55.439945,3.5694773,2.212836,10.316023,-7.471652,0.552186,1.8443322,3.4821432,-3.2503312,-0.87064886,0.70003045,0.5130085,-4.18657,0.74608845,4.0860567,11.075,19.25,20.9,420000,4212000,0,106.4271932579577,22.496513856574893,14.54438627883792,143.4680933933705,63474.53554929886,419
0.21577814,0.4461855,103.84184,103.84184,16402.21,24.522007,-366.3488,356.52466,168.92764,615.31494,34.586624,366.1324,164.84412,603.47925,38.06523,3.510403,2.224493,9.225116,-5.5733986,0.17150453,1.9278849,3.732374,-3.4720213,-0.79989123,0.58442736,0.7012861,-4.182409,0.41429624,4.374881,12.225,20.025,30.775,421000,4222000,0,105.89440029114485,23.37842993065715,13.791811333969235,143.06464155577123,63616.74526645336,420
0.32203278,0.5382306,95.28405,95.28405,14518.188,31.88153,-384.16058,374.0957,157.12215,614.6064,41.51149,385.32953,154.03067,611.41846,46.02209,3.3502288,2.201233,11.345364,-5.996686,0.2968253,1.8582195,3.5253367,-3.7133262,-0.83275485,0.6451875,1.0924559,-4.063912,0.12375953,4.518073,10.55,21.375,30.55,422000,4232000,0,99.38356918655336,22.527764976024628,13.507019326090813,135.4183534886688,63750.44328462798,421
0.20724261,0.45137262,92.575905,92.575905,15423.773,74.80404,-386.2529,376.46533,155.67598,607.0389,41.155426,391.95856,153.76083,601.39435,51.966476,3.3339548,2.223833,9.358215,-9.649592,0.42135343,1.8355832,3.56509,-3.3251023,-0.8337559,0.64386827,0.61319196,-3.9311652,0.23054373,3.5374653,11.375,21.175,23.65,423000,4242000,0,107.02598547562957,20.80923386476934,13.725597642362118,141.56081698276103,63891.49503740575,422
0.16742988,0.42978248,95.96007,95.96007,17248.658,93.0144,-372.68457,362.5423,158.08286,602.59344,35.279263,372.67023,152.64182,607.11334,45.534103,3.3439727,2.2220056,9.136751,-6.2355175,0.43654716,1.8342342,3.5721643,-3.5463033,-0.83260363,0.6713038,0.9025371,-4.1486793,0.37851256,3.9346824,12.375,23.275,21.85,424000,4252000,0,110.8514483757317,20.302565719932318,14.320051532238722,145.47406562790275,64037.136538033374,423
0.29510534,0.3861802,100.31203,100.31203,16654.549,69.32839,-383.77493,373.83978,157.2634,602.13525,40.6089,383.9357,151.58347,595.95514,54.00087,3.333216,2.2965472,13.461741,-5.635519,0.40826568,1.8358146,4.3141594,-3.2338676,-0.84479004,0.68182975,0.68166053,-4.1253705,0.32189202,4.134852,11.825,20.675,29.425,425000,4262000,0,108.1068003512919,20.47229732014239,12.80198497325182,141.3810826446861,64178.49741070066,424
0.4929688,0.4160729,104.18296,104.18296,15094.545,32.015114,-384.00247,374.87332,158.0692,608.642,42.31295,380.5633,154.45378,588.10986,46.261505,3.3025203,2.282641,9.664005,-9.798767,0.20745641,1.8664128,3.5846083,-3.2295911,-0.83417475,0.6556334,1.3762759,-4.1007724,0.9270269,2.5669427,11.1,18.075,25.85,426000,4272000,0,98.9776421636343,20.455846820026636,12.52277396991849,131.95626295357943,64310.665128030814,425
0.3401321,0.5464113,122.88476,122.88476,18034.75,59.031536,-387.59995,380.77267,159.45312,610.49945,40.727314,386.15707,154.20245,600.11017,54.255997,3.3111007,2.1819184,10.119793,-6.742461,0.31266892,1.8354195,5.058849,-3.2289371,-0.83677346,0.6530668,0.6442437,-4.1661835,1.1912564,3.2674737,9.9,25.5,24.45,427000,4282000,0,109.36315799318254,20.669419173151255,12.053945457562804,142.0865226238966,64452.6143619949,426
0.22714014,0.4238829,144.75722,144.75722,15620.546,107.88658,-366.57993,358.84018,156.71507,606.64923,37.283413,371.4897,154.3931,607.1929,44.727554,3.114973,2.254346,11.680248,-7.816419,0.65151095,1.7386419,3.6728222,-4.071367,-0.76082504,0.62323827,0.54257834,-4.1796,0.47302014,6.3048897,10.775,22.0,25.525,428000,4292000,0,108.50545591115952,20.53415499255061,12.079235086217523,141.11884598992765,64594.96086538676,427
0.1872216,0.37509537,115.579254,115.579254,16083.783,52.771805,-379.3835,370.33676,158.25719,601.9791,36.804554,382.1765,153.72128,600.7752,49.08733,3.2438753,2.3041384,9.037359,-6.162557,0.31017482,1.8333542,3.568861,-3.2864091,-0.82891166,0.6538534,0.87403715,-4.002756,1.0426883,5.1480417,11.45,20.825,15.05,429000,4302000,0,112.5109903216362,21.764541510492563,14.344926040619612,148.62045787274837,64742.78853717167,428
0.43047458,0.54827654,118.421455,118.421455,15215.441,67.892654,-375.61328,366.40088,158.2531,612.80835,33.114517,372.63635,154.16617,594.21014,42.84667,3.3583374,2.2268405,10.523452,-6.0799894,0.30539453,1.8582762,4.6277094,-3.7453809,-0.83465976,0.64795816,0.7960619,-3.95932,1.5889286,3.651097,11.075,21.85,27.025,430000,4312000,0,112.20911379158497,20.973607005551457,13.966963881626725,147.14968467876315,64889.04804678541,429
0.17334859,0.3787562,118.25109,118.25109,18221.533,45.608883,-372.85907,363.3768,167.98015,600.6031,21.62433,372.776,163.9969,599.008,15.970895,3.3772426,2.2327735,9.42172,-5.685348,0.30913064,1.8748665,3.9090447,-3.3780313,-0.8216033,0.6433482,0.91375554,-4.1620393,0.17930725,7.518758,11.175,21.375,16.25,431000,4322000,0,111.08069925196469,20.085942378267646,14.392614567652345,145.55925619788468,65036.65338639822,430
0.2966997,0.6886631,94.2889,94.2889,13495.973,71.377205,-353.11777,343.0342,162.8625,602.271,33.01844,356.58636,159.62244,598.0919,37.66502,3.4098,2.233664,9.486952,-6.7162023,0.5137233,1.8488412,3.82304,-3.2575488,-0.7939878,0.59684294,0.54925334,-4.0670414,1.6839559,3.985073,10.05,19.7,16.975,432000,4332000,0,109.95090567693114,22.1361915897578,14.06577042862773,146.15286769531667,65182.87633476872,431
0.4435923,0.53841686,102.10478,102.10478,16852.027,38.06864,-381.22742,372.21155,159.84268,610.488,35.136147,383.14117,155.7556,597.99207,42.13913,3.3638444,2.2076395,9.763624,-5.6631293,0.47178414,1.8020138,3.4583113,-3.3751624,-0.8930671,0.68732804,0.9955311,-4.066914,0.49403387,4.538794,12.225,14.825,18.175,433000,4342000,0,109.41287472844124,22.210313953459263,14.699098033830523,146.32228671573102,65329.87248698529,432
0.28827512,0.48059687,107.68838,107.68838,17517.98,53.940895,-388.6786,378.9567,158.2945,617.91907,38.272194,389.07382,154.51414,603.49005,48.17488,3.473639,2.2149987,9.532246,-6.817731,0.2449485,1.8722461,3.5278494,-3.172901,-0.90091133,0.6968669,0.36690295,-4.0859714,0.41973558,4.769644,10.625,14.275,19.725,434000,4352000,0,108.19372146762908,22.890344716608524,14.490165052935481,145.57423123717308,65475.17406276334,433
0.4087306,0.5076904,102.49762,102.49762,17621.398,30.296646,-380.51456,369.68445,162.4844,605.2599,34.068184,379.9098,158.6205,606.47626,39.252796,3.425489,2.2919307,9.190584,-7.289734,0.20162587,1.8929701,3.990242,-3.278353,-0.832954,0.6294138,0.48713118,-3.8228738,0.9315871,5.4099145,10.925,13.5,12.075,435000,4362000,0,109.96774705685675,22.62037626467645,13.80137930251658,146.38950262404978,65622.34600991849,434
0.21700618,0.44878083,95.252106,95.252106,13906.516,75.721855,-371.7169,359.97827,162.80772,638.6619,28.013071,365.6216,159.32559,620.9988,33.863846,3.4331717,2.2698689,9.846392,-6.001117,0.34431058,1.8749353,3.5059085,-3.7066665,-0.82945776,0.63798255,1.1519028,-4.0806026,0.36098135,4.024582,11.625,14.725,20.8,436000,4372000,0,108.84993454255164,23.407205749303102,14.39893607608974,146.65607636794448,65768.49057167117,435
0.42919764,0.48052898,108.33084,108.33084,17750.89,59.126446,-377.7952,368.34442,155.70416,592.4377,36.712715,373.77567,152.26912,589.9556,38.54253,3.1042066,2.25713,9.694712,-6.1289496,0.30571297,1.8023826,3.5650795,-3.4032087,-0.81462884,0.60517746,0.63110876,-4.0169587,0.6846555,4.5490894,10.825,10.125,17.375,437000,4382000,0,108.91392550989985,22.897295493632555,13.435845103114843,145.24706610664725,65913.69406279828,436
0.48588675,0.553865,93.129425,93.129425,13378.771,38.969307,-379.54858,369.16843,162.06989,607.4068,28.883514,378.16898,157.40521,619.7069,37.40254,3.4320536,2.2524064,10.539632,-6.0422277,0.31334117,1.8718575,3.736627,-3.3830037,-0.8384316,0.6517756,0.41114473,-4.1184797,0.57604575,4.500906,11.9,23.3,14.65,438000,4392000,0,107.98521129973233,22.856507766991854,13.890122715383768,144.73184178210795,66058.67286910582,437
0.40759355,0.5177552,100.135345,100.135345,15830.286,31.302029,-381.1013,369.8133,156.8841,610.1612,39.741474,380.30844,152.38667,613.60266,51.397762,3.4051585,2.2798154,9.586372,-8.505403,0.29893976,1.8916779,3.705589,-3.3926105,-0.8136016,0.6287918,0.59530795,-4.09262,0.6049628,3.0620162,12.025,21.95,17.8,439000,4402000,0,104.12543589808047,23.10591788031161,13.311703458428383,140.54305723682046,66198.68204620946,438
0.2524578,0.48945007,95.42231,95.42231,14204.639,27.611713,-393.42883,383.6175,153.85506,618.89343,41.70642,392.93652,149.927,616.19666,51.130913,3.4129324,2.3108792,9.168306,-7.7025633,0.37139902,1.858773,3.4280598,-3.3292587,-0.82925165,0.6759523,0.6558461,-4.206068,0.26979557,3.9057803,11.675,21.575,18.85,440000,4412000,0,106.65255899168551,22.57607158087194,14.142611917108297,143.37124248966575,66342.05250179302,439
