Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,AverageTrainReturn_all_train_tasks,AverageReturn_all_train_tasks,AverageReturn_all_test_tasks,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.6091637,0.26735738,127.50232,127.50232,13496.778,54.521515,-358.9545,345.247,157.95453,613.0089,30.464407,356.8725,154.06291,608.19556,41.702328,3.271812,2.2092946,10.110705,-6.0717134,0.20863836,1.9025662,4.348356,-3.4060283,-0.72738725,0.54103184,0.73863685,-4.2434015,0.74195033,2.462527,12.625,22.4,28.15,255000,2562000,0,130.2482968904078,28.13399718888104,13.633992210961878,172.01628629025072,24169.174809698015,254
0.58854204,0.26755816,131.47368,131.47368,14728.5625,75.16957,-363.26804,353.686,158.15889,610.9967,35.99967,360.38406,153.94736,584.32556,49.708332,3.2966208,2.18014,9.489427,-10.68,0.22119483,1.8900439,3.663342,-3.7046535,-0.7510775,0.56838554,0.48758745,-4.0731487,0.3919004,1.8655598,10.85,28.0,18.675,256000,2572000,0,128.52357123047113,25.427680821157992,13.325608629733324,167.27686068136245,24337.442186645232,255
0.5533199,0.2284729,133.53616,133.53616,15708.443,63.76811,-381.8539,372.95135,155.79742,612.79626,40.862453,376.7005,153.66788,601.1549,45.79954,3.4032025,2.1724741,10.859175,-5.566874,0.40347263,1.8644875,3.5523317,-3.6251233,-0.8145907,0.64591837,0.6999502,-3.919798,0.5894686,2.5427446,11.375,18.675,26.2,257000,2582000,0,127.53726476058364,26.419662598520517,14.406331412494183,168.36325877159834,24509.376822139136,256
0.7656087,0.2632504,132.83228,132.83228,13848.868,49.755478,-346.0709,335.63,169.23013,606.7912,30.393757,349.87958,165.93527,607.61536,44.710728,3.3457122,2.2328458,9.388961,-6.1794066,0.19458047,1.9094231,4.221184,-3.5427961,-0.7216946,0.53803545,1.0441802,-3.822214,0.67410845,2.2681727,11.225,26.95,26.2,258000,2592000,0,124.47710855863988,29.991970730014145,15.025282132439315,169.49436142109334,24678.546719914302,257
0.32219037,0.18903877,136.14844,136.14844,15152.758,51.86539,-367.9972,358.79303,155.12263,613.88904,32.93382,371.44653,152.61217,599.639,44.24193,3.264748,2.230413,10.905952,-8.677901,0.34495282,1.8750697,4.0396523,-3.4942186,-0.76595825,0.6092977,1.2695031,-4.0885267,1.2138267,3.7500896,11.425,21.075,22.925,259000,2602000,0,99.42196886334568,29.668921831063926,14.917856958694756,144.00874765310436,24822.3380506346,258
0.29272905,0.19137228,123.25229,123.25229,14393.453,40.37867,-377.0269,367.48813,156.35645,614.7679,36.473835,380.18518,152.45996,604.5894,49.913857,3.3471346,2.196749,10.274077,-6.5321355,0.6500109,1.7790834,3.8530781,-3.5239146,-0.78140676,0.62190455,0.6573373,-4.092876,0.69994324,2.3841958,12.15,18.55,22.75,260000,2612000,0,105.88479249086231,29.45269094593823,14.740683134645224,150.07816657144576,24971.722783582285,259
0.38453525,0.19186167,121.409225,121.409225,15302.695,25.298246,-378.09647,368.5621,156.52332,603.58276,36.43547,379.4323,151.99365,601.56793,45.858604,3.377875,2.159595,11.348334,-5.642259,0.49197257,1.8370708,3.417291,-4.0932317,-0.7919125,0.61285996,0.5441702,-3.9997678,0.54610157,1.9166985,11.325,23.975,25.0,261000,2622000,0,126.88563386537135,28.76046209037304,14.498147857375443,170.14424381311983,25141.331751365215,260
0.46889892,0.19411166,127.76401,127.76401,14189.352,32.76902,-345.24786,334.30542,164.77701,606.56995,35.452213,344.6776,160.24829,605.655,44.25674,3.4199905,2.248407,9.741235,-7.71879,-0.20208733,1.9479452,3.5368803,-3.45685,-0.7015329,0.5099659,0.57683796,-3.8276634,0.60812736,2.0355103,10.975,18.0,26.0,262000,2632000,0,119.71535623632371,28.22672046907246,13.456728919409215,161.3988056248054,25302.097010158934,261
0.52685755,0.24550405,122.04696,122.04696,14407.452,182.73526,-378.00043,366.65643,162.45757,629.4207,38.218616,368.0047,155.10352,596.0879,44.050247,3.3906906,2.1505845,9.061808,-6.6558046,0.61489457,1.8166865,3.561564,-3.3731074,-0.76579046,0.5778643,0.39554703,-3.9911458,3.6295102,3.2026005,10.55,27.375,20.7,263000,2642000,0,102.529785589315,27.59408580418676,13.800385519862175,143.92425691336393,25446.683741630986,262
0.47416273,0.20731023,119.30231,119.30231,14755.193,54.269363,-363.5352,351.3797,159.8839,609.1228,35.399193,362.39462,154.30228,593.885,47.892574,3.3367207,2.2404263,10.536667,-9.261339,0.60185015,1.8140506,4.282968,-3.6165211,-0.75253063,0.56048405,0.62431014,-3.9464495,0.4764288,1.8950564,11.525,28.925,25.325,264000,2652000,0,101.40414813067764,28.25806926563382,14.172566431574523,143.83478382788599,25589.10993841663,263
0.8500803,0.30369332,110.86058,110.86058,16966.969,71.928246,-361.41843,349.93857,160.42123,605.7497,33.35446,365.689,157.45338,607.9547,46.699932,3.3535843,2.306117,15.071497,-6.559392,0.4830959,1.8681606,4.7339973,-4.0488997,-0.72242725,0.5397807,0.52026176,-3.933426,1.3095281,2.9243371,11.475,18.45,21.775,265000,2662000,0,102.32494043000042,26.85063120536506,14.341013073921204,143.5165847092867,25732.129347969778,264
0.31355634,0.19305655,125.24417,125.24417,14935.285,55.32876,-365.21713,355.4353,154.69626,607.53766,35.04228,369.55377,151.41988,598.3863,46.287754,3.2002842,2.2295327,10.141672,-8.065016,0.40332195,1.83411,3.6268735,-3.3673718,-0.74377507,0.5563602,0.7092554,-3.786026,2.6217198,3.976537,11.95,23.275,22.0,266000,2672000,0,102.32599625643343,26.354746439494193,13.319924049079418,142.00066674500704,25876.16041781474,265
0.5435956,0.2499549,119.45378,119.45378,15831.449,67.22775,-363.6897,353.0619,164.31091,629.9722,37.128174,359.84207,158.6367,607.7653,45.937954,3.1877341,2.261676,9.392574,-7.0539827,0.48294133,1.8251091,3.3941035,-3.3717318,-0.731282,0.5305851,0.72971076,-4.2548037,2.896311,3.9737022,12.4,26.45,29.475,267000,2682000,0,114.55959751456976,28.38634490966797,13.863277963362634,156.80922038760036,26032.936079334468,266
0.46868014,0.263797,123.33342,123.33342,13377.34,61.684845,-357.278,346.14673,159.87737,620.7149,35.179184,360.3313,158.03258,598.27026,45.73653,3.4318857,2.2071774,9.752176,-5.1339717,-0.00061161816,1.9370129,3.3995998,-3.5451083,-0.7520149,0.55409664,0.56050277,-3.6696606,0.553311,2.079869,10.325,17.225,23.55,268000,2692000,0,125.44246617518365,28.3539912160486,14.630178744904697,168.42663613613695,26201.699855749495,267
0.62111694,0.28899592,132.085,132.085,14932.617,47.64946,-365.0958,352.60663,158.5195,599.6781,31.679005,361.64935,155.4249,587.576,44.51697,3.1754768,2.2928288,9.786516,-6.531268,0.29405215,1.8657895,3.8443024,-3.4694755,-0.71031934,0.5338722,0.76092863,-4.0638275,2.8169265,3.9271235,10.6,20.9,23.85,269000,2702000,0,127.06112320069224,28.69263030588627,13.382559563964605,169.1363130705431,26369.80330022052,268
0.31276548,0.22725949,122.98655,122.98655,14643.508,35.727844,-360.01172,347.61002,161.8147,616.18866,31.736044,357.15747,158.99144,595.9309,41.50048,3.29784,2.220978,9.916229,-5.211836,0.051694095,1.903989,3.5778396,-3.4813673,-0.74786294,0.56078935,0.53376627,-4.082556,0.43210387,2.0246568,10.35,15.35,25.0,270000,2712000,0,130.16454414464533,27.660939066670835,13.55818822607398,171.38367143739015,26540.59464492183,269
0.39878535,0.23181991,124.162834,124.162834,15024.752,67.04621,-371.3145,360.68152,156.73616,606.69,33.188522,369.98065,153.31229,597.2243,42.62772,3.329884,2.2037668,9.716936,-6.4065375,0.36838752,1.8716329,3.5401258,-3.24534,-0.78859186,0.6191574,0.33594638,-3.968486,0.6748314,3.505703,10.925,17.075,23.8,271000,2722000,0,128.5514933615923,27.069816529750824,14.551899740472436,170.17320963181555,26711.2895054603,270
0.48872095,0.22279224,117.360756,117.360756,17440.5,48.043667,-378.57053,370.29016,157.38422,610.1132,30.41522,378.31342,155.846,608.291,46.1548,3.387026,2.1592548,9.578701,-6.949805,0.3826462,1.8665645,3.4494452,-3.4466588,-0.79642475,0.6018687,0.5386241,-3.803464,0.49141902,2.0863366,10.2,15.6,18.175,272000,2732000,0,128.76282682269812,27.59320215974003,14.597844783216715,170.95387376565486,26881.12727540452,271
0.49201345,0.34092903,111.80989,111.80989,14856.531,55.572166,-360.33975,348.7323,162.37207,613.6548,41.84333,357.43097,157.0238,598.61926,43.026936,3.3619988,2.2079964,9.803904,-6.1851177,0.53509927,1.8432994,3.9365895,-3.655913,-0.75420535,0.58781654,1.2194448,-3.9607458,2.3610249,3.7360787,11.475,22.05,31.225,273000,2742000,0,128.87809310946614,26.477893427945673,13.440706477500498,168.7966930149123,27048.647492135875,272
0.7903971,0.30974668,127.7295,127.7295,15282.453,38.264557,-360.12,348.56317,161.1281,605.606,33.17899,360.6338,156.98703,604.8205,46.01996,3.3080745,2.233256,13.388704,-7.632858,0.51115674,1.8370787,4.472392,-3.3590398,-0.75581765,0.5945482,1.7030033,-4.0624394,0.61287814,2.4770298,11.1,31.725,20.6,274000,2752000,0,128.8596767121926,25.20294422470033,14.395755553618073,168.458376490511,27219.271600877866,273
0.3580578,0.23115349,118.06971,118.06971,13990.533,38.56112,-371.87265,361.09125,161.68506,602.4354,38.34873,372.82617,159.84422,601.1011,47.509888,3.3171172,2.2120864,9.075099,-7.0687733,0.19704801,1.8843915,4.014743,-3.7272155,-0.7933173,0.5910222,0.59994465,-3.9241247,0.61810887,2.5107722,11.225,24.425,19.275,275000,2762000,0,123.77478664182127,27.37280140258372,14.688272850587964,165.83586089499295,27385.08519816771,274
0.6210478,0.31081003,112.45113,112.45113,15412.145,47.705246,-379.67188,369.1223,159.08952,613.3154,37.119484,377.94623,154.08397,601.4612,43.388016,3.3237596,2.2295313,9.681578,-7.094675,0.262262,1.8765928,3.7127001,-3.6897168,-0.7828276,0.6106374,0.66458243,-4.006522,1.1037194,3.3023376,10.4,22.425,26.875,276000,2772000,0,110.10444156453013,27.348773503676057,14.558757754974067,152.01197282318026,27536.754400226288,275
0.30615285,0.22014391,117.40347,117.40347,14102.521,33.49707,-380.1255,368.20578,153.69635,610.50824,33.025,381.25342,150.84921,610.49646,45.04675,3.3131719,2.2171807,10.149838,-5.278492,0.3357101,1.8625112,4.610731,-3.4149709,-0.79631346,0.6018244,0.41054273,-4.111601,0.44996572,1.8735155,10.85,29.1,24.75,277000,2782000,0,103.86810443084687,27.00756116490811,14.161246545612812,145.0369121413678,27682.66255622916,276
0.31519783,0.20554665,126.4531,126.4531,15364.795,29.118107,-375.06625,364.24423,154.91687,615.55133,40.689728,376.62866,152.12148,597.4203,50.59234,3.2640882,2.2154663,10.0506935,-5.8858347,0.45679998,1.8266919,3.529061,-3.3657782,-0.78014576,0.5881614,0.40820003,-3.798286,0.42328125,2.0219514,10.6,17.725,24.3,278000,2792000,0,109.4657747829333,27.879840035922825,13.610504182986915,150.95611900184304,27834.573782191612,277
0.70104605,0.32062012,122.6444,122.6444,15156.939,82.641205,-364.14005,353.41956,160.27382,626.6913,31.789608,361.18875,153.40808,594.9472,41.9688,3.2344203,2.2061276,11.035092,-7.34161,0.2607863,1.8794892,3.6680932,-3.5666213,-0.7441454,0.5790966,0.9790163,-3.8916378,0.39051494,1.7503973,11.025,21.25,20.1,279000,2802000,0,127.96322076674551,28.83654951956123,14.082234454341233,170.88200474064797,28005.531806915067,278
0.33793873,0.20768313,116.05683,116.05683,16641.078,76.02507,-371.05634,359.63153,161.97615,609.22125,32.833088,376.15894,159.21367,612.9727,46.269897,3.2758586,2.298137,9.963977,-4.8691034,0.42946467,1.8487117,4.3122864,-3.5098655,-0.776283,0.60287607,0.65332025,-3.7045312,0.22215123,3.3426487,11.85,24.4,23.4,280000,2812000,0,128.44429501704872,28.913778079673648,13.692485297098756,171.05055839382112,28174.780909197405,279
0.27140185,0.24567023,116.68683,116.68683,14689.416,62.15974,-351.8268,339.24207,161.2408,607.83136,36.647163,348.6341,157.199,593.9888,41.410183,3.172232,2.202205,9.099984,-5.648555,0.31803787,1.8334115,3.768241,-3.478689,-0.7504746,0.5850784,0.5196303,-4.0548134,0.42334446,1.7169186,11.1,32.1,29.125,281000,2822000,0,129.3919091243297,27.113695139996707,12.868325718678534,169.37392998300493,28343.328429345973,280
0.36043334,0.2424722,110.03701,110.03701,14572.107,69.59619,-364.49374,352.9095,158.97403,605.3281,33.869854,360.78055,152.16832,596.88666,45.489838,3.3813324,2.1904979,9.980244,-5.32236,0.29090154,1.9109384,3.5996192,-3.9290586,-0.74879855,0.5835557,0.48203444,-4.2608213,0.3768204,1.8922268,11.7,30.975,27.55,282000,2832000,0,123.36794845666736,26.28872176539153,13.88725437130779,163.54392459336668,28507.69708636217,281
0.40845641,0.2365442,115.71058,115.71058,13546.98,41.492126,-378.80734,368.06964,156.0964,621.4022,33.154114,375.05463,152.96179,599.7834,43.391747,3.3340068,2.2297425,10.313382,-7.63436,0.33294997,1.882298,4.0405154,-3.465335,-0.77654064,0.6032827,1.2015206,-4.146977,2.0895963,5.4609447,10.95,23.325,17.875,283000,2842000,0,127.17473748885095,27.11461047641933,14.014157110825181,168.30350507609546,28677.414758966304,282
0.68731254,0.3216823,113.59538,113.59538,17126.361,43.603718,-368.20975,360.018,160.73793,607.11163,32.851887,371.44037,156.05199,604.7298,42.818466,3.2626252,2.1923277,9.507406,-8.020019,0.27801996,1.8759618,3.4178097,-3.3938222,-0.73712444,0.5661337,0.5098506,-3.920022,1.1422575,4.092021,10.95,24.0,25.375,284000,2852000,0,120.75824997667223,28.530203224159777,13.759264571592212,163.04771777242422,28839.214988709427,283
0.3314447,0.23530371,112.11303,112.11303,15384.441,31.539259,-384.64554,374.1876,153.95935,607.8065,45.69252,382.7871,148.17699,595.70166,55.438988,3.2835083,2.253259,9.374894,-7.0465717,0.52231157,1.8279343,3.6267328,-3.5180347,-0.77727354,0.60186124,0.79665864,-3.9021873,0.38955516,2.7551236,12.025,30.55,28.8,285000,2862000,0,130.97839783970267,27.28411263693124,13.834505417384207,172.0970158940181,29011.729523116723,284
0.50749785,0.3139076,116.7271,116.7271,13562.299,44.460636,-358.61884,347.90094,159.531,609.9558,34.348053,358.6561,154.29092,596.3008,43.604027,3.3514245,2.1438928,10.397417,-6.7079153,0.047205627,1.9176916,3.476348,-3.4975786,-0.74495554,0.5509549,0.36506665,-3.7970476,0.5183001,2.465113,11.3,23.625,24.05,286000,2872000,0,130.36669010017067,27.702911674045026,15.621162110939622,173.69076388515532,29185.823258173652,285
0.4571043,0.25763902,117.62001,117.62001,15379.459,126.092766,-364.04367,352.98953,152.39154,607.5334,46.521393,361.35092,149.69054,600.1571,53.895893,3.2415662,2.222912,9.54767,-8.918901,0.66555595,1.7583771,3.602653,-3.3262367,-0.7653719,0.5951127,0.79490054,-4.2902975,0.50087404,3.4263813,11.0,24.45,22.55,287000,2882000,0,125.89264582283795,28.10743249580264,14.421146023087204,168.4212243417278,29355.752853851765,286
0.273241,0.27364808,121.44986,121.44986,15349.415,36.566124,-368.6299,354.93362,157.00528,604.3008,35.18026,366.72687,154.23857,593.84796,44.584183,3.3112197,2.2208061,9.626581,-5.5897655,0.031518914,1.9042306,3.4132566,-3.313256,-0.75004214,0.56395507,0.95817316,-4.020285,0.32324928,2.8591812,12.275,31.625,27.775,288000,2892000,0,127.71266595646739,29.6170249953866,14.515726654790342,171.84541760664433,29526.799286734313,287
0.43620616,0.25889948,112.4946,112.4946,15973.248,29.74315,-374.63684,362.304,158.01746,614.13477,24.867682,375.7677,152.87787,598.18134,41.955833,3.423133,2.244893,9.550234,-6.0031886,0.29988796,1.9052074,3.4845953,-3.673182,-0.78490573,0.60978127,0.66165924,-3.8062336,0.42997664,2.6631098,10.6,26.025,24.3,289000,2902000,0,129.78928348235786,28.81930100917816,14.053039480932057,172.66162397246808,29699.097615113482,288
0.39410168,0.24658808,115.623184,115.623184,17421.023,52.392754,-378.08362,366.24634,154.42618,609.70135,37.899952,375.69727,152.01343,593.438,47.067722,3.2927713,2.2694645,10.373804,-6.095187,0.59125054,1.8033793,3.6690989,-3.5068047,-0.7784888,0.62084275,0.47517872,-3.9901986,1.1665078,4.165878,11.45,31.575,20.925,290000,2912000,0,130.32437901198864,28.45770007558167,12.603655606508255,171.38573469407856,29866.353470448405,289
0.41382337,0.26468378,111.07819,111.07819,15706.284,69.035446,-379.0252,371.96606,164.25688,617.69305,32.690155,385.10797,161.04073,626.566,44.017017,3.356541,2.3328154,10.259383,-9.259215,0.27600303,1.8937393,4.235419,-3.4407687,-0.7882304,0.57228684,0.31666273,-3.6502469,0.28906393,2.2669303,12.2,20.6,29.875,291000,2922000,0,123.83582220692188,24.32885294314474,12.613767887465656,160.77844303753227,30029.0684635425,290
0.51735413,0.31049293,115.28143,115.28143,14849.68,41.621178,-365.75253,352.44604,163.04861,623.46075,31.249971,363.8761,159.13007,604.95544,39.62833,3.3075838,2.2266283,9.4237795,-6.852925,0.20670806,1.8759869,3.672851,-3.5764422,-0.7848227,0.6166486,0.71392894,-3.76864,0.42734385,3.0673127,11.35,26.125,23.725,292000,2932000,0,131.8441829783842,26.266995926387608,15.02686426974833,173.13804317452013,30204.927406368777,291
0.35676038,0.27448815,109.31482,109.31482,15299.391,28.67922,-371.95093,361.15454,161.47977,614.7711,36.06832,371.09897,157.5953,597.9071,45.032112,3.3267498,2.2168477,9.715387,-7.6875267,0.29434356,1.8767985,4.230324,-3.6547825,-0.77830464,0.62530905,0.5683914,-3.9010577,0.36772642,2.5132434,10.7,24.65,34.35,293000,2942000,0,126.05142832174897,28.98924649693072,14.538626039400697,169.5793008580804,30373.606973468326,292
0.28885722,0.25259423,108.403534,108.403534,14717.442,141.86966,-357.5336,346.57,158.212,608.2433,39.801395,355.28568,153.17303,592.3215,46.967983,3.1327853,2.2637804,11.112557,-6.9073277,0.43327782,1.8243561,5.8586397,-3.51467,-0.74347264,0.54476935,0.866699,-4.01565,0.7109588,3.009323,13.275,23.625,19.3,294000,2952000,0,127.4068670431152,28.090803952887654,14.295180387794971,169.79285138379782,30543.556401503272,293
0.30986112,0.31008732,115.7219,115.7219,13773.538,79.04341,-383.69812,373.23535,154.62364,616.59155,39.419033,378.62897,150.78793,599.96783,48.380405,3.3319178,2.1634703,9.616505,-8.677073,0.14994855,1.8915211,3.460692,-3.3772967,-0.7899991,0.60434896,0.5074853,-3.7111971,0.42594942,2.5648353,12.55,31.0,26.7,295000,2962000,0,128.16115591302514,28.2489848267287,14.483580810949206,170.89372155070305,30713.696921661496,294
0.39435625,0.44935623,108.392166,108.392166,14801.732,35.116554,-365.3892,352.67465,157.39479,611.2118,35.96194,364.80078,153.55981,598.706,45.643036,3.3476772,2.1915565,10.139078,-5.1417093,0.17212738,1.9095715,3.4530888,-3.3426073,-0.76510406,0.5900095,0.4817872,-3.9345312,0.40981466,3.173161,10.6,31.4,19.025,296000,2972000,0,125.57628608867526,27.497074075974524,14.269966827705503,167.3433269923553,30881.87690897379,295
0.34274882,0.26691604,116.31219,116.31219,16785.098,54.220226,-375.1052,363.0564,158.4579,604.4256,37.887985,370.63617,153.89137,601.744,42.792267,3.1696057,2.2107866,9.340681,-7.045846,-0.027541392,1.8556299,3.640992,-3.7198308,-0.7966515,0.5934473,0.55798537,-3.8844128,0.40152368,2.6204023,11.175,18.375,27.675,297000,2982000,0,127.02997460961342,28.335043446160853,14.628464983776212,169.99348303955048,31052.58973301854,296
0.5377554,0.23278332,118.68084,118.68084,15858.098,73.45705,-376.6139,364.83997,158.4689,623.4314,39.096146,381.767,157.46887,610.23346,47.58881,3.3060524,2.1237054,9.141119,-5.6192803,0.43439087,1.829124,4.261685,-3.5676384,-0.80089676,0.6262543,0.41515952,-3.678882,0.33960676,3.2690113,10.85,25.4,23.05,298000,2992000,0,126.37475322093815,29.056055235676467,14.8652285290882,170.2960369857028,31223.090746327303,297
0.27763867,0.2870282,108.37682,108.37682,15832.62,46.1385,-377.53403,364.56836,152.14624,614.3403,34.70591,379.76196,149.3319,601.9145,46.93824,3.439212,2.1964467,11.596615,-4.947868,0.60934913,1.8358676,3.6734867,-3.5801437,-0.78415453,0.6082331,0.8676661,-3.9494088,0.5442548,3.3985112,10.975,24.775,19.225,299000,3002000,0,128.76241447683424,29.262092711403966,13.990325743332505,172.0148329315707,31393.355427144095,298
0.302149,0.29329878,105.10798,105.10798,15003.504,100.901985,-368.20874,358.13962,161.51039,600.9791,34.52541,376.12805,158.44377,609.0713,43.746635,3.4089036,2.218572,9.937411,-8.248509,0.52219623,1.8354106,3.6636932,-3.7919552,-0.8050897,0.62521523,0.47976297,-3.8906128,0.40084964,2.3450112,10.825,25.7,24.325,300000,3012000,0,127.84822065848857,27.513644359074533,13.744299522601068,169.10616454016417,31561.763425416313,299
0.36946344,0.27392074,119.70145,119.70145,15143.229,53.97906,-384.23328,373.17657,152.0235,609.38245,41.03263,381.98483,149.19228,596.4186,52.712814,3.4076772,2.2386627,10.3877325,-5.0457764,0.5584754,1.8211465,3.5888102,-3.610711,-0.8172488,0.6565892,0.60917854,-4.2078,0.5768443,5.41499,10.775,33.575,16.525,301000,3022000,0,127.71614840719849,26.816731875762343,14.893263902515173,169.426144185476,31732.358666138723,300
0.44119555,0.29205763,113.66853,113.66853,14037.722,34.34359,-362.56985,350.9135,162.71117,611.46155,37.251907,363.3505,158.80804,599.063,47.33779,3.2676044,2.2783113,9.957287,-7.149372,0.46024144,1.8565058,4.037492,-3.360487,-0.7355995,0.54910654,0.6310668,-3.837827,1.1576517,4.0325294,11.825,26.625,21.025,302000,3032000,0,113.45207519456744,27.98721201904118,14.933925862424076,156.3732130760327,31889.738078224473,301
0.3422951,0.3640716,100.72258,100.72258,14990.62,35.122337,-366.37613,356.4649,151.66502,596.15216,38.5975,364.30618,147.56616,576.86176,43.608418,3.1862068,2.1295602,9.62632,-8.221357,0.41286033,1.806456,3.4511428,-3.3609319,-0.80332375,0.6243016,0.88696545,-4.0504856,0.58608127,3.7615235,10.8,20.45,26.875,303000,3042000,0,116.55136509705335,28.995177215896547,14.794482954777777,160.34102526772767,32050.3021790646,302
0.40303183,0.258393,118.44351,118.44351,16242.912,44.770233,-378.8328,369.2832,155.28404,609.93884,37.657516,377.28247,152.09396,593.9836,48.66499,3.233139,2.2148023,9.68083,-6.732155,0.49000615,1.7968328,3.5184152,-3.2897584,-0.78816545,0.6011461,0.60079443,-3.8428044,0.5539826,2.7416244,12.35,25.525,28.125,304000,3052000,0,129.32376231253147,29.21954678092152,14.955547414720058,173.49885650817305,32223.80814659223,303
0.4960719,0.31810716,114.15023,114.15023,16220.557,33.023346,-376.45175,367.9476,157.66849,619.0348,38.935238,375.03915,153.15135,591.2675,43.74678,3.1048107,2.2219555,8.715475,-10.286161,0.28189665,1.815268,3.3182263,-3.6069412,-0.7736552,0.5952265,0.6195128,-3.983137,0.59080106,2.7990866,11.85,29.5,24.9,305000,3062000,0,126.71619735658169,29.228148944675922,14.567885809578001,170.5122321108356,32394.2610549042,304
0.27698234,0.30757627,106.088455,106.088455,14536.255,84.925156,-362.56198,352.25388,160.0309,609.22797,30.663715,370.16644,156.91325,607.79755,41.85662,3.165359,2.2806492,10.95451,-5.994971,0.16820818,1.8726885,3.5865781,-3.5834358,-0.7579237,0.5829712,0.6480148,-4.189918,1.1880872,3.8360431,11.175,20.925,19.1,306000,3072000,0,107.70594684872776,29.17065637744963,13.309438019990921,150.18604124616832,32544.294832369313,305
0.3594585,0.3107693,112.268265,112.268265,15719.646,78.162766,-366.30124,353.6308,162.7928,632.3715,35.19628,360.52203,157.05574,593.50977,40.73724,3.206684,2.1400828,9.302324,-5.5464125,0.09678119,1.8667783,3.39835,-3.3655698,-0.7645161,0.5978665,0.44913363,-4.0367813,0.579419,2.877625,11.25,19.875,27.525,307000,3082000,0,100.84351637214422,29.019321630708873,13.480708859860897,143.343546862714,32687.549486596137,306
0.41654143,0.29802158,110.34635,110.34635,14954.598,35.10315,-372.19495,363.7257,152.65747,607.3079,35.22386,373.4059,147.89725,602.16425,45.520565,3.0928998,2.2237384,9.918686,-6.581519,0.4739254,1.7692156,3.5553043,-3.4244115,-0.8168548,0.63399804,0.42189276,-3.7770293,0.50240105,2.5261548,11.575,20.725,25.5,308000,3092000,0,111.39948893152177,28.932153278030455,14.35728302039206,154.6889252299443,32841.612130295485,307
0.3742823,0.26870084,117.29229,117.29229,14888.004,51.10914,-388.96213,377.802,154.32158,612.41705,39.88761,384.41437,149.69438,596.255,53.843967,3.4301174,2.1966455,9.317427,-5.8108344,0.6175494,1.7970791,3.62275,-3.3225129,-0.83948314,0.639739,0.41347504,-3.8837743,0.8852703,2.921779,11.375,19.8,24.675,309000,3102000,0,122.46700557880104,28.308384410105646,14.430242312140763,165.20563230104744,33007.611753302626,308
0.5755017,0.27798858,107.76466,107.76466,15546.994,37.457375,-375.487,365.68524,157.96417,617.431,35.3747,374.80905,154.03934,595.13824,42.854504,3.3110812,2.1769798,9.390089,-6.2199087,0.09826799,1.8748468,3.6962862,-3.6859138,-0.782507,0.6090638,0.4066009,-3.7425582,0.5632807,2.583961,11.475,26.575,23.05,310000,3112000,0,128.27662184275687,29.103542434051633,14.803811566904187,172.1839758437127,33179.080164151266,309
0.3852733,0.32312492,116.0784,116.0784,15417.702,32.2134,-364.0261,354.67853,162.99867,599.9945,32.147533,365.2785,158.79298,597.1606,42.774403,3.2007759,2.2359383,9.2608595,-6.1386657,0.16959162,1.8555015,3.5725935,-3.3817697,-0.78064334,0.59564394,0.440938,-3.649954,0.37902743,2.825095,10.95,24.15,22.375,311000,3122000,0,120.10977876652032,28.389436228200793,12.9065309651196,161.40574595984071,33338.52625238802,310
0.43423787,0.3020764,110.2233,110.2233,15784.279,53.349625,-371.08093,360.5193,162.48221,596.771,35.551956,374.03244,159.6715,597.00385,44.709305,3.2638583,2.2356262,9.292269,-5.9048376,0.2764876,1.8515195,3.9814475,-3.475269,-0.7985207,0.58854634,0.5539235,-3.667163,0.2878911,2.5002093,10.575,25.3,25.7,312000,3132000,0,100.30383262969553,26.431934045627713,13.242029402405024,139.97779607772827,33478.62685656175,311
0.29703838,0.30177054,110.35885,110.35885,12894.0,47.34777,-369.61536,357.693,165.77385,609.11554,34.048946,365.68234,161.13243,594.51904,45.569897,3.2269826,2.228694,10.003962,-8.340252,0.22674736,1.8317456,3.487281,-3.5542605,-0.838397,0.6454782,0.59730995,-3.8797688,0.62799054,2.52004,12.0,35.25,23.475,313000,3142000,0,112.57287917844951,26.556183336302638,13.40537379309535,152.5344363078475,33630.76673781313,312
0.3073088,0.28827947,112.986336,112.986336,14233.672,74.395935,-354.08923,341.78098,162.02681,604.22534,34.392326,352.68024,158.57336,594.412,40.29724,3.2682087,2.2135148,11.716109,-5.8344784,0.4873956,1.8224711,4.4083366,-3.399638,-0.77805686,0.5954565,1.1762081,-3.7345324,0.37358147,3.4837804,11.575,31.425,29.4,314000,3152000,0,113.22834532521665,26.163985742256045,13.6826929487288,153.0750240162015,33783.709027431905,313
